id_reserva,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,nombre_hotel,ciudad,id_cliente,id_hotel,estrellas,precio_medio
f15ca9a2-2312-443a-9a78-ef7d1eee2b33,Priscila,Solsona,priscila.solsona@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,1196,16,2.998046875,277.31882352941176
29ee49b5-269a-49ee-9502-09f1d17d6d95,Esther,Amores,esther.amores@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,1197,15,2.9774859287054407,273.2852741020794
37ef3cfc-c502-46dc-a51f-9391752151bd,Dora,Amores,dora.amores@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,1198,5,3.031311154598826,278.24399606299215
88bcf602-5eed-41e7-88e2-622948f06801,Tiburcio,Cerdá,tiburcio.cerdá@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,1199,10,2.919921875,272.7331755424063
8695bdae-bb21-4404-a9cb-1c7b8156e981,Germán,Ayllón,germán.ayllón@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,1200,13,3.0112570356472794,273.7629755178908
88b359a3-3ba5-4f55-adb3-eca51629e5d5,Nicolás,Pinilla,nicolás.pinilla@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,1202,11,3.0064794816414686,272.24151515151516
cce6889f-55ea-4287-9058-26e77b538234,Paz,Robles,paz.robles@example.com,False,2025-02-04,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,1203,9,3.0675675675675675,264.9671650485437
f2945ede-3cbe-4da5-9783-bce3017dae6b,Ceferino,Sosa,ceferino.sosa@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Jardines del Rey,Madrid,1204,7,2.9362549800796813,272.4023353293413
fbaeb2d5-f1a9-4e56-a9a6-40e0ab6c9e70,Calista,Azorin,calista.azorin@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,1205,8,2.906614785992218,271.7063529411765
25d87ec2-9485-4646-91ec-be1ae16a4988,Pancho,Gomez,pancho.gomez@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,1206,16,2.998046875,277.31882352941176
d3f37083-97d4-474d-9cae-d47055526b43,Mercedes,Arjona,mercedes.arjona@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,1207,11,3.0064794816414686,272.24151515151516
3e60606c-faec-4627-82a9-21ad892a6015,Jose Miguel,Flores,jose miguel.flores@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,1208,10,2.919921875,272.7331755424063
6911c54e-a723-4735-8791-44630316d2c5,Ester,Corominas,ester.corominas@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,1209,17,2.9412915851272015,279.80214145383104
29c26528-c4c1-4c29-bb96-049330ed13aa,Ainara,Carbó,ainara.carbó@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,1210,4,3.0285171102661597,280.15124282982794
8f2d6bfa-0157-4687-a63d-a4bc74f4ae7d,Isaías,Sola,isaías.sola@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,1211,11,3.0064794816414686,272.24151515151516
0794ad33-6123-4fbe-9fe4-0acd50ebe4d4,María Fernanda,Peinado,maría fernanda.peinado@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,1212,15,2.9774859287054407,273.2852741020794
9abb88d1-69f0-41ef-88bc-070704a6d471,Elvira,Carbó,elvira.carbó@example.com,False,2025-02-10,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,1213,9,3.0675675675675675,264.9671650485437
ab40347c-8abe-4b4f-8efa-4cbd684dfb1e,Amancio,Mesa,amancio.mesa@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,1215,10,2.919921875,272.7331755424063
050c86cd-1a86-493a-ac9f-306abcc7ac80,Ligia,Fiol,ligia.fiol@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,1217,8,2.906614785992218,271.7063529411765
e69f8fe7-5873-4460-b008-5c02a222cc7e,Jessica,Herrero,jessica.herrero@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,1218,8,2.906614785992218,271.7063529411765
b695cb1b-7a70-4595-9479-1894b4621f4b,Eli,Carrillo,eli.carrillo@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,1220,13,3.0112570356472794,273.7629755178908
d7a7ed1d-2cdf-4696-a6d6-9b61720c891c,Clarisa,Armengol,clarisa.armengol@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Monte Verde,Madrid,1221,1,3.1036363636363635,276.61238095238093
ee28c232-4cb7-43e1-b93c-ac125b352da3,Tiburcio,Pellicer,tiburcio.pellicer@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,1222,12,3.0522388059701493,269.9356074766355
512e5100-4f5c-437e-a4e1-0132bf3ef313,Flora,Nogueira,flora.nogueira@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Monte Verde,Madrid,1223,1,3.1036363636363635,276.61238095238093
1a14f609-6c60-40f6-b65e-2cccbe87cd59,Sosimo,Trillo,sosimo.trillo@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,1224,14,3.0089766606822264,267.93135869565214
7242c18a-8f29-4faf-935c-2199bb208383,Porfirio,Segura,porfirio.segura@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,1225,2,3.088014981273408,275.2259210526316
cb4f4365-e47f-4adc-a495-930ed518950e,Florina,León,florina.león@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,1227,3,3.0675675675675675,269.99844357976656
0349d4e0-b2a9-4ce2-b2c2-46fe17e34e2f,Zaira,Tomás,zaira.tomás@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,1228,16,2.998046875,277.31882352941176
c43fcb7b-efb8-4072-9a74-dbdf96485be9,Jose Luis,Bolaños,jose luis.bolaños@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,1230,4,3.0285171102661597,280.15124282982794
c426ec52-6aa1-494f-9e4a-2fd06cdf0606,Virgilio,Hervás,virgilio.hervás@example.com,False,2025-02-10,2025-03-01,2025-03-03,Palacio del Sol,Madrid,1231,6,2.992156862745098,282.4921499013806
94fcd56b-3b25-4459-8258-b4191be8b2aa,Ana Belén,Morcillo,ana belén.morcillo@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,1233,4,3.0285171102661597,280.15124282982794
ecbd3465-ae02-4b96-85f6-86f70f7989f5,Ibán,Pacheco,ibán.pacheco@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,1234,16,2.998046875,277.31882352941176
e1ff0029-572a-485b-b71b-272966ccae60,Noé,Losa,noé.losa@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Maravilla Real,Madrid,1235,19,2.9788583509513744,284.4021186440678
77a9c44e-4e06-4cb1-b367-b25569d8944f,Judith,Llorente,judith.llorente@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,1236,13,3.0112570356472794,273.7629755178908
6cd11384-b968-4932-b228-a2e0d427cd81,Asunción,Feijoo,asunción.feijoo@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,1237,14,3.0089766606822264,267.93135869565214
38429c38-5e93-4757-9490-cfd1d639cce0,Flavia,Tudela,flavia.tudela@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,1240,16,2.998046875,277.31882352941176
199e45fd-88a0-4490-bff1-5e1534b20014,Sandalio,Hervia,sandalio.hervia@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Jardines del Rey,Madrid,1242,7,2.9362549800796813,272.4023353293413
d6b6fcf5-d634-4034-aaef-dc88172f0d25,Cándida,Peinado,cándida.peinado@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,1243,13,3.0112570356472794,273.7629755178908
f020e6c3-c2e7-4232-a4b2-0c90cbcab83b,Bernarda,Núñez,bernarda.núñez@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,1244,12,3.0522388059701493,269.9356074766355
aa974bd2-8af3-420d-921a-ad4d5a293fd9,Wilfredo,Lillo,wilfredo.lillo@example.com,False,2025-02-04,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,1246,9,3.0675675675675675,264.9671650485437
0a4881d8-84df-4fff-920c-3d0e19eb1594,Jerónimo,Carrillo,jerónimo.carrillo@example.com,False,2025-02-09,2025-03-01,2025-03-03,Palacio del Sol,Madrid,1247,6,2.992156862745098,282.4921499013806
68b17fa0-f2a8-44b5-aa1f-ab853db39ff1,Maximiano,Carreras,maximiano.carreras@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,1248,17,2.9412915851272015,279.80214145383104
9cea0b32-d568-4256-a3ec-fe7df62de4f9,María Belén,Esteve,maría belén.esteve@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,1249,15,2.9774859287054407,273.2852741020794
1cf9406d-4c66-4367-997f-34de4f0139e8,Mamen,Tomé,mamen.tomé@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Monte Verde,Madrid,1250,1,3.1036363636363635,276.61238095238093
dff5b144-874d-4a31-be70-4b0d3e7a6fcc,Dolores,Zamorano,dolores.zamorano@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,1251,16,2.998046875,277.31882352941176
93cfb819-1b4f-462b-9bc8-9d58fae4b13e,Cornelio,Ferrera,cornelio.ferrera@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,1252,4,3.0285171102661597,280.15124282982794
dfc4b88f-677f-4d41-a04b-72982c3d5db9,Poncio,Escobar,poncio.escobar@example.com,False,2025-02-04,2025-03-01,2025-03-03,Palacio del Sol,Madrid,1253,6,2.992156862745098,282.4921499013806
9daa565e-1922-4c9d-af34-5034c986f7d1,Leandra,Castañeda,leandra.castañeda@example.com,False,2025-02-04,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,1254,9,3.0675675675675675,264.9671650485437
33acadd9-0a41-4978-b049-303fd8899ae2,Baltasar,Manzano,baltasar.manzano@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,1255,13,3.0112570356472794,273.7629755178908
b70dd0f4-57d2-47ac-9cbc-6070621737b6,Edmundo,Tudela,edmundo.tudela@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,1256,8,2.906614785992218,271.7063529411765
0ceb9cdf-8db6-4d0e-b04e-dd497f351364,Aurelio,Iriarte,aurelio.iriarte@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,1259,17,2.9412915851272015,279.80214145383104
7c2539df-f6f9-47a5-8ab6-f4dd1aff4a9d,Ale,Carbonell,ale.carbonell@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,1260,14,3.0089766606822264,267.93135869565214
45f60da0-6c89-46ad-82a0-23b57b36d6d8,Eva,Baeza,eva.baeza@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,1262,2,3.088014981273408,275.2259210526316
0ca72508-704d-4f0d-9308-70d716d80ff2,Obdulia,Mateu,obdulia.mateu@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,1263,11,3.0064794816414686,272.24151515151516
310649b1-5bf7-40ce-8924-d3a50488d15e,Jose Ramón,Carrasco,jose ramón.carrasco@example.com,False,2025-02-07,2025-03-01,2025-03-03,Palacio del Sol,Madrid,1264,6,2.992156862745098,282.4921499013806
8b7ab7d8-b34a-4bfd-8ef2-d1828a3d750c,Sigfrido,Gonzalez,sigfrido.gonzalez@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,1265,4,3.0285171102661597,280.15124282982794
14f6bf80-db2c-4a06-85c5-0935725ba6ef,Manuel,Romeu,manuel.romeu@example.com,False,2025-02-04,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,1267,9,3.0675675675675675,264.9671650485437
01a5e667-900f-4ccf-a495-0281ce658c5b,Manola,Cabezas,manola.cabezas@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Costa Azul,Madrid,1269,18,3.1184466019417476,284.282962962963
5923c68b-040d-41e3-b37a-f9d9cb60fee1,Hipólito,Galván,hipólito.galván@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,1270,15,2.9774859287054407,273.2852741020794
d25466f5-83c2-4d20-abb9-20929650f418,Carmina,Benavides,carmina.benavides@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,1272,11,3.0064794816414686,272.24151515151516
1a323125-f15c-4e7f-a0bb-a5e278f8ede8,Adoración,Manuel,adoración.manuel@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,1274,13,3.0112570356472794,273.7629755178908
8bb4011e-ec87-451f-9c92-9b2804b3fb7c,Wilfredo,Belda,wilfredo.belda@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,1276,15,2.9774859287054407,273.2852741020794
2086fa68-5cd5-4ae3-925a-836397355dcf,Violeta,Larrañaga,violeta.larrañaga@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,1280,5,3.031311154598826,278.24399606299215
0d431c17-f9f3-45bf-894d-ad6810668bce,Calixto,Barreda,calixto.barreda@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,1281,12,3.0522388059701493,269.9356074766355
8fa33c28-1da0-4117-9b4a-0135e7056157,Adelina,Mateu,adelina.mateu@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,1283,11,3.0064794816414686,272.24151515151516
35661d72-f2f4-4e68-ab5e-72f51beae800,Urbano,Bernat,urbano.bernat@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,1285,2,3.088014981273408,275.2259210526316
e8a391c9-22d8-4c17-bda9-7b4985e3e12b,Tamara,Rosales,tamara.rosales@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,1286,3,3.0675675675675675,269.99844357976656
538a5362-5221-4755-9d96-4a049591e7a4,Elisabet,Ibáñez,elisabet.ibáñez@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,1287,11,3.0064794816414686,272.24151515151516
f3d24aa6-a71f-4160-b4ef-3fead219605a,Jenaro,Almansa,jenaro.almansa@example.com,False,2025-02-12,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,1288,9,3.0675675675675675,264.9671650485437
2a9f7531-4102-410e-a284-4046e07f917a,Hortensia,Leon,hortensia.leon@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,1289,3,3.0675675675675675,269.99844357976656
2837fe63-e0fe-4c78-8f5b-bea2301ebc3d,María Carmen,Díez,maría carmen.díez@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,1290,3,3.0675675675675675,269.99844357976656
450e845f-1362-4e99-b7d2-2b34c509b412,Gerardo,Ruano,gerardo.ruano@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,1292,16,2.998046875,277.31882352941176
2ec18dfa-95ef-4628-8321-ff3417d699ed,Amparo,Bou,amparo.bou@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,1293,2,3.088014981273408,275.2259210526316
62631cc9-1a57-458d-bbb8-b295088de4b5,Sebastian,Mínguez,sebastian.mínguez@example.com,False,2025-02-04,2025-03-01,2025-03-03,Palacio del Sol,Madrid,1294,6,2.992156862745098,282.4921499013806
d078f387-4fca-40d7-b775-36b08e2d5d08,Joaquina,Valbuena,joaquina.valbuena@example.com,False,2025-02-04,2025-03-01,2025-03-03,Palacio del Sol,Madrid,1296,6,2.992156862745098,282.4921499013806
37a24fa6-c0ae-413c-8e53-eda4bd7e701f,Salvador,Arco,salvador.arco@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,1297,14,3.0089766606822264,267.93135869565214
3c81c427-1324-453f-b978-1ecb92f54485,Maxi,Iniesta,maxi.iniesta@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,1298,10,2.919921875,272.7331755424063
a9f4619a-118e-4bed-b8a7-f162b98d9b7e,Paloma,Abella,paloma.abella@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Costa Azul,Madrid,1300,18,3.1184466019417476,284.282962962963
c1d79127-0d8e-4e2f-9baa-fa7d9e04411a,Godofredo,Villegas,godofredo.villegas@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,1302,17,2.9412915851272015,279.80214145383104
148eb9c7-7e6e-4c42-a09f-2e386ccfcbfb,Carmela,Castro,carmela.castro@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Costa Azul,Madrid,1305,18,3.1184466019417476,284.282962962963
c98443c4-8f6d-428a-9354-42a0bcef7f9c,Urbano,Tormo,urbano.tormo@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,1306,17,2.9412915851272015,279.80214145383104
b9295a4d-c7f7-4248-843b-becc12d46885,María,Alcalá,maría.alcalá@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Maravilla Real,Madrid,1308,19,2.9788583509513744,284.4021186440678
760b9113-56ad-4c5f-bb47-74980488d028,Ciro,Gomila,ciro.gomila@example.com,False,2025-02-12,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,1309,9,3.0675675675675675,264.9671650485437
87104b37-4393-437e-ba6e-04e59159487e,Desiderio,Correa,desiderio.correa@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,1311,12,3.0522388059701493,269.9356074766355
ddefde3e-de0c-4e10-858e-bdc4fe3fd546,Lilia,Manzanares,lilia.manzanares@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,1312,11,3.0064794816414686,272.24151515151516
26c20a07-9044-4357-a3fa-8d012f0a37b6,Leandro,Ribes,leandro.ribes@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,1313,5,3.031311154598826,278.24399606299215
d54038af-0bec-4a02-a652-848f419d834b,Elías,Baños,elías.baños@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,1317,13,3.0112570356472794,273.7629755178908
564c8097-e3ca-44c1-812e-4c980c7a0ac2,Montserrat,Ribera,montserrat.ribera@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,1318,3,3.0675675675675675,269.99844357976656
20e8eade-35d0-4714-9c39-8599478a27d6,Abilio,Luna,abilio.luna@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,1320,12,3.0522388059701493,269.9356074766355
3c267f65-351d-4dab-bc2c-8e2b9950ff5a,Pilar,Tovar,pilar.tovar@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,1321,15,2.9774859287054407,273.2852741020794
8e25f072-fec8-4722-985d-9b0d2f8ac0d7,Carmina,Pi,carmina.pi@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,1323,5,3.031311154598826,278.24399606299215
b3d1f8ae-a3b4-4c96-b748-d86d8e7519f4,Maura,Reig,maura.reig@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,1326,3,3.0675675675675675,269.99844357976656
739b3fe5-f33e-4260-87e7-eb5b160692ab,Marcela,Suárez,marcela.suárez@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,1327,13,3.0112570356472794,273.7629755178908
d858d574-b65e-4f16-926a-8fbe27e078e3,Gracia,Cornejo,gracia.cornejo@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Jardines del Rey,Madrid,1329,7,2.9362549800796813,272.4023353293413
8948495c-4177-43d5-96a2-27eaff24e51d,Angelino,Cases,angelino.cases@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,1330,2,3.088014981273408,275.2259210526316
b930b971-9161-4976-92cb-35699439ad11,Sandra,Sacristán,sandra.sacristán@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,1332,3,3.0675675675675675,269.99844357976656
0129fef0-c8f8-4dfa-85b6-c376c194bf7e,Juan Manuel,Nevado,juan manuel.nevado@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,1336,4,3.0285171102661597,280.15124282982794
c5cf3357-cedf-4a53-89f8-c0f5341031f7,Rómulo,Bernat,rómulo.bernat@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,1337,10,2.919921875,272.7331755424063
f2a17eb6-af79-4191-bdbd-72039df177fb,Eugenia,Torrents,eugenia.torrents@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Maravilla Real,Madrid,1339,19,2.9788583509513744,284.4021186440678
38298655-48b7-4876-83d5-3fc5adcaed2c,Andrés Felipe,Bayona,andrés felipe.bayona@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,1340,2,3.088014981273408,275.2259210526316
ef510fde-f6b6-4d27-9bed-9f19eebff851,Clímaco,Cabrera,clímaco.cabrera@example.com,False,2025-02-06,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,1343,9,3.0675675675675675,264.9671650485437
7a37b927-aaa5-458d-98ef-67b4104d2c82,Lázaro,Palmer,lázaro.palmer@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Maravilla Real,Madrid,1346,19,2.9788583509513744,284.4021186440678
13a6b79b-272a-4373-bf09-642d9ecb1a7d,Esteban,Hidalgo,esteban.hidalgo@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,1347,10,2.919921875,272.7331755424063
efc2ef63-1431-444a-9ddd-f92c33e0ab16,Clarisa,Escolano,clarisa.escolano@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,1348,12,3.0522388059701493,269.9356074766355
f61c1e29-7451-447f-89a2-7987703072bd,Cayetano,Piñeiro,cayetano.piñeiro@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Jardines del Rey,Madrid,1349,7,2.9362549800796813,272.4023353293413
dfdf6187-8365-482a-9624-7b5ceb0cbc05,Jose Angel,Valenciano,jose angel.valenciano@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,1350,14,3.0089766606822264,267.93135869565214
9409dca1-00a4-4112-b82d-a5ec8e5e6dce,Eric,Guerra,eric.guerra@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,1351,3,3.0675675675675675,269.99844357976656
af53315b-a47b-4828-8c13-31bb64100807,Agapito,Sola,agapito.sola@example.com,False,2025-02-11,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,1353,9,3.0675675675675675,264.9671650485437
e14473e8-a6f1-4f8a-87c4-fc5fba64fefb,Inés,Cruz,inés.cruz@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,1354,10,2.919921875,272.7331755424063
71b55659-4100-48bc-9112-3e186756e8a2,Teobaldo,Ibáñez,teobaldo.ibáñez@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,1356,14,3.0089766606822264,267.93135869565214
44a113be-8ef5-41ee-8865-0afea0b691da,Rico,Palomar,rico.palomar@example.com,False,2025-02-07,2025-03-01,2025-03-03,Palacio del Sol,Madrid,1359,6,2.992156862745098,282.4921499013806
985d56b5-be16-434d-8010-6a9dd9531a5f,Juana,Marquez,juana.marquez@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,1360,12,3.0522388059701493,269.9356074766355
887eddd5-450c-4dda-9b2f-2b3c9cfea61f,Paula,Priego,paula.priego@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,1361,8,2.906614785992218,271.7063529411765
